조사일,수온(℃),pH,DO(㎎/L),투명도,탁도,Chl-a (㎎/㎥),TN(㎎/L),TP(㎎/L),수위(EL.m),저수량(백만㎥),저수율(%),강우량(mm),유입량(㎥/s),총방류량(㎥/s),지점,평균기온(°C),일강수량(mm),합계 일조시간(hr),합계 일사량(MJ/m2),NP_Ratio,Retention_Index,채수위치,유해남조류 세포수 (cells/㎖)
2021-12-02,15.271428571428572,7.585714285714285,9.028571428571428,3.0,1.842857142857143,7.157142857142857,2.2913888888888887,0.008,74.27,1054.7415428571428,70.78571428571429,2.079428571428571,15.561428571428571,32.36814285714286,133.0,5.728571428571429,3.2914285714285714,5.514285714285714,8.098571428571429,286.4236111111111,32.58570298355955,추동,237.14285714285714
2021-12-02,15.214285714285714,7.457142857142857,8.214285714285714,2.8285714285714287,2.3857142857142857,4.271428571428571,2.357378378378378,0.024675675675675676,74.27,1054.7415428571428,70.78571428571429,2.079428571428571,15.561428571428571,32.36814285714286,133.0,5.728571428571429,3.25,5.514285714285714,8.098571428571429,103.94969610759084,32.58570298355955,회남,98.85714285714286
2021-12-03,15.028571428571428,7.614285714285715,9.071428571428571,3.1,1.7571428571428571,6.842857142857143,2.291361111111111,0.008,74.25,1053.5246571428572,70.71428571428571,1.5595714285714282,14.637571428571428,32.338857142857144,133.0,5.871428571428571,3.1885714285714286,5.785714285714286,8.341428571428573,286.42013888888886,32.57758302663744,추동,238.85714285714286
2021-12-03,15.085714285714285,7.442857142857143,8.285714285714286,2.8714285714285714,2.414285714285714,4.228571428571429,2.363486486486486,0.0242972972972973,74.25,1053.5246571428572,70.71428571428571,1.5595714285714282,14.637571428571428,32.338857142857144,133.0,5.871428571428571,3.1333333333333333,5.785714285714286,8.341428571428573,105.61269882322514,32.57758302663744,회남,101.14285714285714
2021-12-03,15.485714285714286,7.457142857142857,8.142857142857142,2.5,1.8,8.428571428571429,1.2032857142857143,0.006571428571428572,74.25,1053.5246571428572,70.71428571428571,1.5595714285714282,14.637571428571428,32.338857142857144,133.0,5.871428571428571,3.1885714285714286,5.785714285714286,8.341428571428573,225.4142857142857,32.57758302663744,문의,204.0
2021-12-04,14.785714285714286,7.642857142857143,9.114285714285714,3.2,1.6714285714285715,6.5285714285714285,2.291333333333333,0.008,74.23,1052.3077714285714,70.64285714285714,1.0397142857142856,13.713714285714286,32.30957142857143,133.0,6.014285714285714,3.085714285714286,6.057142857142857,8.584285714285715,286.41666666666663,32.56946306971534,추동,240.57142857142858
2021-12-04,14.957142857142857,7.428571428571429,8.357142857142858,2.914285714285714,2.4428571428571426,4.185714285714286,2.369594594594594,0.023918918918918917,74.23,1052.3077714285714,70.64285714285714,1.0397142857142856,13.713714285714286,32.30957142857143,133.0,6.014285714285714,3.0166666666666666,6.057142857142857,8.584285714285715,107.27570153885944,32.56946306971534,회남,103.42857142857143
2021-12-04,15.257142857142856,7.4714285714285715,8.128571428571428,2.5,1.7000000000000002,8.385714285714286,1.2108571428571429,0.005714285714285714,74.23,1052.3077714285714,70.64285714285714,1.0397142857142856,13.713714285714286,32.30957142857143,133.0,6.014285714285714,3.085714285714286,6.057142857142857,8.584285714285715,252.44285714285712,32.56946306971534,문의,180.0
2021-12-05,14.828571428571427,7.414285714285715,8.428571428571429,2.9571428571428573,2.4714285714285715,4.142857142857142,2.3757027027027027,0.02354054054054054,74.21,1051.0908857142858,70.57142857142857,0.5198571428571426,12.789857142857143,32.28028571428571,133.0,6.157142857142857,2.9,6.328571428571428,8.827142857142857,108.93870425449373,32.56134311279324,회남,105.71428571428571
2021-12-05,15.028571428571428,7.485714285714286,8.114285714285714,2.5,1.6,8.342857142857143,1.2184285714285714,0.004857142857142858,74.21,1051.0908857142858,70.57142857142857,0.5198571428571426,12.789857142857143,32.28028571428571,133.0,6.157142857142857,2.982857142857143,6.328571428571428,8.827142857142857,279.47142857142853,32.56134311279324,문의,156.0
2021-12-05,14.542857142857144,7.671428571428572,9.157142857142857,3.3,1.5857142857142859,6.214285714285714,2.2913055555555553,0.008,74.21,1051.0908857142858,70.57142857142857,0.5198571428571426,12.789857142857143,32.28028571428571,133.0,6.157142857142857,2.982857142857143,6.328571428571428,8.827142857142857,286.4131944444444,32.56134311279324,추동,242.28571428571428
2021-12-06,14.8,7.5,8.1,2.5,1.5,8.3,1.226,0.004,74.19,1049.874,70.5,0.0,11.866,32.251,133.0,6.3,2.88,6.6,9.07,306.5,32.55322315587114,문의,132.0
2021-12-06,14.3,7.7,9.2,3.4,1.5,5.9,2.2912777777777777,0.008,74.19,1049.874,70.5,0.0,11.866,32.251,133.0,6.3,2.88,6.6,9.07,286.40972222222223,32.55322315587114,추동,244.0
2021-12-06,14.7,7.4,8.5,3.0,2.5,4.1,2.3818108108108107,0.023162162162162166,74.19,1049.874,70.5,0.0,11.866,32.251,133.0,6.3,2.783333333333333,6.6,9.07,110.60170697012802,32.55322315587114,회남,108.0
2021-12-07,14.585714285714287,7.5,8.142857142857142,2.7857142857142856,1.4857142857142858,7.700000000000001,1.2254285714285713,0.004428571428571428,74.18571428571428,1049.6139,70.47142857142858,0.0,13.619571428571428,32.095285714285716,133.0,6.0285714285714285,2.777142857142857,6.285714285714286,8.73857142857143,287.6530612244898,32.70754753222023,문의,118.28571428571429
2021-12-07,14.085714285714287,7.671428571428572,9.228571428571428,3.414285714285714,1.5571428571428572,5.542857142857143,2.29125,0.008,74.18571428571428,1049.6139,70.47142857142858,0.0,13.619571428571428,32.095285714285716,133.0,6.0285714285714285,2.777142857142857,6.285714285714286,8.73857142857143,286.40625,32.70754753222023,추동,271.42857142857144
2021-12-07,14.485714285714286,7.414285714285715,8.557142857142857,3.0714285714285716,2.4857142857142858,3.8571428571428568,2.3879189189189187,0.022783783783783783,74.18571428571428,1049.6139,70.47142857142858,0.0,13.619571428571428,32.095285714285716,133.0,6.0285714285714285,2.6666666666666665,6.285714285714286,8.73857142857143,112.26470968576231,32.70754753222023,회남,113.14285714285714
2021-12-08,14.371428571428572,7.5,8.185714285714285,3.071428571428571,1.4714285714285713,7.1000000000000005,1.2248571428571429,0.004857142857142857,74.18142857142857,1049.3538,70.44285714285714,0.0,15.373142857142856,31.939571428571426,133.0,5.757142857142857,2.6742857142857144,5.9714285714285715,8.407142857142857,268.8061224489796,32.861871908569334,문의,104.57142857142857
2021-12-08,13.871428571428572,7.642857142857143,9.257142857142856,3.4285714285714284,1.6142857142857143,5.185714285714286,2.2912222222222223,0.008,74.18142857142857,1049.3538,70.44285714285714,0.0,15.373142857142856,31.939571428571426,133.0,5.757142857142857,2.6742857142857144,5.9714285714285715,8.407142857142857,286.40277777777777,32.861871908569334,추동,298.85714285714283
2021-12-08,14.27142857142857,7.428571428571429,8.614285714285714,3.142857142857143,2.4714285714285715,3.614285714285714,2.3940270270270267,0.022405405405405407,74.18142857142857,1049.3538,70.44285714285714,0.0,15.373142857142856,31.939571428571426,133.0,5.757142857142857,2.55,5.9714285714285715,8.407142857142857,113.9277124013966,32.861871908569334,회남,118.28571428571428
2021-12-09,13.657142857142858,7.614285714285715,9.285714285714285,3.4428571428571426,1.6714285714285713,4.828571428571429,2.2911944444444443,0.008,74.17714285714285,1049.0937000000001,70.41428571428571,0.0,17.126714285714286,31.78385714285714,133.0,5.485714285714286,2.5714285714285716,5.657142857142857,8.075714285714286,286.39930555555554,33.01619628491843,추동,326.2857142857143
2021-12-09,14.057142857142857,7.442857142857143,8.67142857142857,3.2142857142857144,2.4571428571428573,3.371428571428571,2.4001351351351348,0.022027027027027028,74.17714285714285,1049.0937000000001,70.41428571428571,0.0,17.126714285714286,31.78385714285714,133.0,5.485714285714286,2.4333333333333336,5.657142857142857,8.075714285714286,115.5907151170309,33.01619628491843,회남,123.42857142857143
2021-12-09,14.157142857142858,7.5,8.228571428571428,3.357142857142857,1.457142857142857,6.5,1.2242857142857142,0.005285714285714286,74.17714285714285,1049.0937000000001,70.41428571428571,0.0,17.126714285714286,31.78385714285714,133.0,5.485714285714286,2.5714285714285716,5.657142857142857,8.075714285714286,249.9591836734694,33.01619628491843,문의,90.85714285714286
2021-12-10,13.842857142857142,7.457142857142857,8.72857142857143,3.2857142857142856,2.4428571428571426,3.1285714285714286,2.4062432432432432,0.021648648648648648,74.17285714285714,1048.8336,70.38571428571429,0.0,18.880285714285712,31.62814285714286,133.0,5.214285714285714,2.3166666666666664,5.342857142857143,7.744285714285715,117.25371783266519,33.170520661267524,회남,128.57142857142856
2021-12-10,13.942857142857143,7.5,8.271428571428572,3.642857142857143,1.4428571428571428,5.9,1.2237142857142858,0.005714285714285714,74.17285714285714,1048.8336,70.38571428571429,0.0,18.880285714285712,31.62814285714286,133.0,5.214285714285714,2.468571428571429,5.342857142857143,7.744285714285715,231.11224489795916,33.170520661267524,문의,77.14285714285714
2021-12-10,13.442857142857143,7.585714285714285,9.314285714285715,3.4571428571428573,1.7285714285714284,4.4714285714285715,2.2911666666666664,0.008,74.17285714285714,1048.8336,70.38571428571429,0.0,18.880285714285712,31.62814285714286,133.0,5.214285714285714,2.468571428571429,5.342857142857143,7.744285714285715,286.3958333333333,33.170520661267524,추동,353.7142857142857
2021-12-11,13.628571428571428,7.4714285714285715,8.785714285714286,3.357142857142857,2.4285714285714284,2.8857142857142857,2.4123513513513513,0.021270270270270272,74.16857142857143,1048.5735,70.35714285714286,0.0,20.633857142857142,31.472428571428573,133.0,4.942857142857143,2.2,5.0285714285714285,7.412857142857143,118.9167205482995,33.32484503761662,회남,133.71428571428572
2021-12-11,13.72857142857143,7.5,8.314285714285715,3.928571428571429,1.4285714285714286,5.300000000000001,1.223142857142857,0.006142857142857143,74.16857142857143,1048.5735,70.35714285714286,0.0,20.633857142857142,31.472428571428573,133.0,4.942857142857143,2.3657142857142857,5.0285714285714285,7.412857142857143,212.26530612244898,33.32484503761662,문의,63.42857142857143
2021-12-11,13.22857142857143,7.557142857142857,9.342857142857143,3.4714285714285715,1.7857142857142856,4.114285714285714,2.291138888888889,0.008,74.16857142857143,1048.5735,70.35714285714286,0.0,20.633857142857142,31.472428571428573,133.0,4.942857142857143,2.3657142857142857,5.0285714285714285,7.412857142857143,286.3923611111111,33.32484503761662,추동,381.1428571428571
2021-12-12,13.414285714285713,7.485714285714286,8.842857142857143,3.4285714285714284,2.414285714285714,2.642857142857143,2.4184594594594593,0.020891891891891893,74.16428571428571,1048.3134,70.32857142857142,0.0,22.387428571428572,31.316714285714287,133.0,4.671428571428572,2.083333333333333,4.714285714285714,7.081428571428571,120.57972326393379,33.47916941396572,회남,138.85714285714286
2021-12-12,13.514285714285714,7.5,8.357142857142858,4.214285714285714,1.4142857142857141,4.699999999999999,1.2225714285714286,0.006571428571428572,74.16428571428571,1048.3134,70.32857142857142,0.0,22.387428571428572,31.316714285714287,133.0,4.671428571428572,2.262857142857143,4.714285714285714,7.081428571428571,193.41836734693877,33.47916941396572,문의,49.71428571428571
2021-12-12,13.014285714285714,7.5285714285714285,9.371428571428572,3.4857142857142858,1.8428571428571427,3.757142857142857,2.291111111111111,0.008,74.16428571428571,1048.3134,70.32857142857142,0.0,22.387428571428572,31.316714285714287,133.0,4.671428571428572,2.262857142857143,4.714285714285714,7.081428571428571,286.38888888888886,33.47916941396572,추동,408.57142857142856
2021-12-13,13.2,7.5,8.9,3.5,2.4,2.4,2.4245675675675673,0.020513513513513514,74.16,1048.0533,70.3,0.0,24.141,31.161,133.0,4.4,1.9666666666666666,4.4,6.75,122.24272597956808,33.633493790314816,회남,144.0
2021-12-13,12.8,7.5,9.4,3.5,1.9,3.4,2.2910833333333334,0.008,74.16,1048.0533,70.3,0.0,24.141,31.161,133.0,4.4,2.16,4.4,6.75,286.3854166666667,33.633493790314816,추동,436.0
2021-12-13,13.3,7.5,8.4,4.5,1.4,4.1,1.222,0.007,74.16,1048.0533,70.3,0.0,24.141,31.161,133.0,4.4,2.16,4.4,6.75,174.57142857142856,33.633493790314816,문의,36.0
2021-12-14,12.685714285714287,7.485714285714286,9.371428571428572,3.4857142857142858,1.857142857142857,3.585714285714286,2.2910555555555554,0.008,74.14666666666666,1047.2452666666668,70.26666666666667,0.0,23.750666666666664,31.468666666666667,133.0,4.8,2.0571428571428574,4.2,6.6866666666666665,286.38194444444446,33.28578345942859,추동,401.7142857142857
2021-12-14,12.942857142857143,7.4714285714285715,8.942857142857143,3.5,2.3857142857142857,2.5,2.4306756756756753,0.020135135135135138,74.14725,1047.280775,70.25,0.07775,24.19175,31.384,133.0,4.95,1.8499999999999999,3.6500000000000004,5.7425,123.90572869520238,33.37539644793687,회남,130.85714285714286
2021-12-14,13.142857142857144,7.4714285714285715,8.428571428571429,4.414285714285715,1.457142857142857,4.257142857142857,1.2245714285714286,0.0074285714285714285,74.14428571428572,1047.1021142857144,70.24285714285715,0.0,23.500999999999998,31.316857142857145,133.0,3.542857142857143,2.0571428571428574,5.028571428571429,7.398571428571429,167.34693877551018,33.441468304740354,문의,34.857142857142854
2021-12-15,12.571428571428571,7.4714285714285715,9.342857142857143,3.4714285714285715,1.8142857142857143,3.7714285714285714,2.291027777777778,0.008,74.13333333333334,1046.4372333333333,70.23333333333333,0.0,23.360333333333333,31.776333333333337,133.0,5.2,1.9542857142857144,4.0,6.623333333333333,286.37847222222223,32.93807312854238,추동,367.42857142857144
2021-12-15,12.685714285714285,7.442857142857143,8.985714285714286,3.5,2.3714285714285714,2.6,2.436783783783784,0.01975675675675676,74.1345,1046.50825,70.19999999999999,0.1555,24.2425,31.607,133.0,5.5,1.7333333333333332,2.9000000000000004,4.735,125.56873141083668,33.11729910555893,회남,117.71428571428572
2021-12-15,12.985714285714286,7.442857142857143,8.457142857142857,4.328571428571428,1.5142857142857142,4.414285714285714,1.227142857142857,0.007857142857142858,74.12857142857142,1046.1509285714285,70.18571428571428,0.0,22.861,31.472714285714286,133.0,2.685714285714286,1.9542857142857144,5.6571428571428575,8.047142857142857,160.12244897959184,33.249442819165886,문의,33.714285714285715
2021-12-16,12.457142857142857,7.457142857142857,9.314285714285715,3.4571428571428573,1.7714285714285714,3.9571428571428573,2.291,0.008,74.12,1045.6292,70.2,0.0,22.97,32.084,133.0,5.6,1.8514285714285716,3.8,6.56,286.375,32.590362797656155,추동,333.1428571428571
2021-12-16,12.428571428571429,7.414285714285715,9.028571428571428,3.5,2.357142857142857,2.7,2.442891891891892,0.01937837837837838,74.12174999999999,1045.735725,70.14999999999999,0.23324999999999999,24.29325,31.83,133.0,6.05,1.6166666666666665,2.1500000000000004,3.7275000000000005,127.23173412647097,32.85920176318099,회남,104.57142857142858
2021-12-16,12.82857142857143,7.414285714285715,8.485714285714286,4.242857142857143,1.5714285714285714,4.571428571428571,1.2297142857142858,0.008285714285714285,74.11285714285714,1045.1997428571428,70.12857142857143,0.0,22.221,31.62857142857143,133.0,1.8285714285714287,1.8514285714285716,6.2857142857142865,8.695714285714285,152.89795918367346,33.057417333591424,문의,32.57142857142857
2021-12-17,12.17142857142857,7.385714285714285,9.071428571428571,3.5,2.3428571428571425,2.8,2.449,0.019,74.109,1044.9632,70.1,0.311,24.344,32.053,133.0,6.6,1.5,1.4,2.72,128.89473684210526,32.60110442080305,회남,91.42857142857143
2021-12-17,12.67142857142857,7.385714285714285,8.514285714285714,4.1571428571428575,1.6285714285714286,4.728571428571429,1.2322857142857142,0.008714285714285714,74.09714285714286,1044.2485571428572,70.07142857142857,0.0,21.581,31.784428571428574,133.0,0.971428571428572,1.7485714285714287,6.914285714285715,9.344285714285714,145.6734693877551,32.865391848016955,문의,31.42857142857143
2021-12-17,12.342857142857143,7.442857142857143,9.285714285714285,3.4428571428571426,1.7285714285714286,4.142857142857143,2.2925925925925927,0.008333333333333333,74.1025,1044.5706500000001,70.125,0.0,22.14275,32.126000000000005,133.0,3.8,1.7485714285714287,5.05,7.7425,280.85348583877993,32.51510094606551,추동,298.8571428571429
2021-12-18,12.514285714285714,7.357142857142857,8.542857142857143,4.071428571428571,1.6857142857142857,4.885714285714286,1.2348571428571429,0.009142857142857144,74.08142857142857,1043.2973714285715,70.01428571428572,0.0,20.941,31.940285714285718,133.0,0.11428571428571477,1.645714285714286,7.542857142857144,9.992857142857142,138.44897959183675,32.67336636244249,문의,30.285714285714285
2021-12-18,12.22857142857143,7.428571428571429,9.257142857142856,3.4285714285714284,1.6857142857142857,4.328571428571429,2.294185185185185,0.008666666666666666,74.08500000000001,1043.5121,70.05000000000001,0.0,21.3155,32.168,133.0,2.0,1.645714285714286,6.300000000000001,8.924999999999999,275.3319716775599,32.43983909447486,추동,264.57142857142856
